transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes,source_file,amount_clean,was_sentinel,is_outlier,date_format,date_clean,category_clean,payment_mode_clean,transaction_id_clean
A_T8800,A_U097,01/26/2024,Expense,TRAVEL,,Crd,bangalore,,budgetwise_finance_dataset.csv,,False,False,slash,2024-01-26,Travel,Card,A_T8800
A_T13015,A_U121,2021-09-17,Expense,Educaton,413,Bank Transfr,Bangalore,,budgetwise_finance_dataset.csv,413.0,False,False,iso,2021-09-17,Education,Bank Transfer,A_T13015
A_T4515,A_U014,01/02/2021,Expense,utilities,479,CARD,AHM,!!!,budgetwise_finance_dataset.csv,479.0,False,False,slash,2021-01-02,Utilities,Card,A_T4515
A_T9375,A_U005,2022-05-18,Expense,food,7238,Bank Transfr,Bangalore,ATM withdrawal,budgetwise_finance_dataset.csv,7238.0,False,False,iso,2022-05-18,Food,Bank Transfer,A_T9375
A_T5737,A_U123,15-10-24,Expense,FOOD,$4063,upi,DEL,Uber ride,budgetwise_finance_dataset.csv,4063.0,False,False,dash,2024-10-15,Food,UPI,A_T5737_dup1
A_T9565,A_U027,2023-06-29,Expense,Educaton,$8358,CASH,bangalore,,budgetwise_finance_dataset.csv,8358.0,False,False,iso,2023-06-29,Education,Cash,A_T9565
A_T6735,A_U131,10/10/2021,Expense,Rent,₹27817,CASH,Pune,Lunch,budgetwise_finance_dataset.csv,27817.0,False,False,slash,2021-10-10,Rent,Cash,A_T6735_dup1
A_T8888,A_U065,2023-06-11,Income,Bonus,24338,cash,KOLKATA,Electricity bill,budgetwise_finance_dataset.csv,24338.0,False,False,iso,2023-06-11,Bonus,Cash,A_T8888
A_T5354,A_U140,09/06/2024,Expense,education,1007,Crd,KOLKATA,Doctor consultation,budgetwise_finance_dataset.csv,1007.0,False,False,slash,2024-09-06,Education,Card,A_T5354
A_T13533,A_U124,2023-02-18,Expense,Traval,7821,UPI,Jaipur,Fixed deposit,budgetwise_finance_dataset.csv,7821.0,False,False,iso,2023-02-18,Travel,UPI,A_T13533
A_T3822,A_U131,2023-06-02,Expense,Utilities,9887,cash,Pune,Uber ride,budgetwise_finance_dataset.csv,9887.0,False,False,iso,2023-06-02,Utilities,Cash,A_T3822
A_T11230,A_U024,2022-10-19,Expense,HEALTH,5958 INR,CRD,Bangalore,!!!,budgetwise_finance_dataset.csv,,False,False,iso,2022-10-19,Health,Card,A_T11230
A_T6327,A_U100,04-02-22,Expense,Foods,,CARD,JAIPUR,,budgetwise_finance_dataset.csv,,False,False,dash,2022-02-04,Food,Card,A_T6327
A_T0194,A_U052,2023-04-20,Expense,rent,₹7975,csh,bangalore,Online course,budgetwise_finance_dataset.csv,7975.0,False,False,iso,2023-04-20,Rent,Cash,A_T0194
A_T11572,A_U052,2021-10-12,Expense,Utlities,7280,bank transfer,,Electricity bill,budgetwise_finance_dataset.csv,7280.0,False,False,iso,2021-10-12,Utilities,Bank Transfer,A_T11572
A_T13696,A_U060,08-11-24,Expense,FOOD,5702,Card,Jaipur,Books,budgetwise_finance_dataset.csv,5702.0,False,False,dash,2024-11-08,Food,Card,A_T13696
A_T0684,A_U117,01-12-22,Income,Investment,32079,bank transfer,DELHI,Online course,budgetwise_finance_dataset.csv,32079.0,False,False,dash,2022-12-01,Investment,Bank Transfer,A_T0684
A_T9219,A_U077,14-08-24,Expense,rent,5947,Cash,ahmedabad,,budgetwise_finance_dataset.csv,5947.0,False,False,dash,2024-08-14,Rent,Cash,A_T9219_dup1
A_T8721,A_U138,2023-12-30,Expense,Rentt,22648,Crd,Mumbai,,budgetwise_finance_dataset.csv,22648.0,False,False,iso,2023-12-30,Rent,Card,A_T8721
A_T3293,A_U063,10-08-24,Income,Investment,75488,UPI,PUN,xyz123,budgetwise_finance_dataset.csv,75488.0,False,False,dash,2024-08-10,Investment,UPI,A_T3293
A_T7462,A_U009,2023-07-02,Expense,Foodd,1751,Csh,BANGALORE,Monthly rent payment,budgetwise_finance_dataset.csv,1751.0,False,False,iso,2023-07-02,Food,Cash,A_T7462
A_T1016,A_U034,2023-02-04,Expense,RENT,9053,BankTransfer,Kolkata,!!!,budgetwise_finance_dataset.csv,9053.0,False,False,iso,2023-02-04,Rent,Bank Transfer,A_T1016
A_T1435,A_U104,10/10/2021,Expense,Traval,₹4997,Crd,HYDERABAD,!!!,budgetwise_finance_dataset.csv,4997.0,False,False,slash,2021-10-10,Travel,Card,A_T1435
A_T4538,A_U130,03/02/2021,Expense,Travel,5896,bank transfer,Kolkata,,budgetwise_finance_dataset.csv,5896.0,False,False,slash,2021-03-02,Travel,Bank Transfer,A_T4538
A_T13202,A_U073,10/19/2023,Expense,EDU,3246,Cash,JAIPUR,Electricity bill,budgetwise_finance_dataset.csv,3246.0,False,False,slash,2023-10-19,Education,Cash,A_T13202_dup1
A_T7021,A_U018,03/14/2021,Expense,Travl,7713,Csh,,,budgetwise_finance_dataset.csv,7713.0,False,False,slash,2021-03-14,Travel,Cash,A_T7021
A_T8828,A_U095,06/25/2024,Income,Freelance,63148,UPi,JAI,asdfgh,budgetwise_finance_dataset.csv,63148.0,False,False,slash,2024-06-25,Freelance,UPI,A_T8828
A_T7276,A_U097,02/13/2022,Expense,Rnt,4013,BankTransfer,KOL,test,budgetwise_finance_dataset.csv,4013.0,False,False,slash,2022-02-13,Rent,Bank Transfer,A_T7276
A_T12539,A_U100,03/20/2023,Expense,EDU,Rs.8928,,lucknow,,budgetwise_finance_dataset.csv,8928.0,False,False,slash,2023-03-20,Education,,A_T12539
A_T2873,A_U028,,Expense,Foodd,2273,UPI,LUCKNOW,Restaurant dinner,budgetwise_finance_dataset.csv,2273.0,False,False,,,Food,UPI,A_T2873
A_T4768,A_U031,09-03-24,Income,Bonus,11928,UPi,Bangalore,Electricity bill,budgetwise_finance_dataset.csv,11928.0,False,False,dash,2024-03-09,Bonus,UPI,A_T4768
A_T4985,A_U112,22-06-2022,Expense,Utlities,$2746,Crd,DELHI,Grocery shopping,budgetwise_finance_dataset.csv,2746.0,False,False,dash_long_year,2022-06-22,Utilities,Card,A_T4985
A_T7343,A_U131,2023-09-15,Expense,TRAVEL,5947,Crd,LUC,Movie tickets,budgetwise_finance_dataset.csv,5947.0,False,False,iso,2023-09-15,Travel,Card,A_T7343
A_T1624,A_U044,11/18/2022,Expense,Traval,5425,Upi,HYDERABAD,,budgetwise_finance_dataset.csv,5425.0,False,False,slash,2022-11-18,Travel,UPI,A_T1624
A_T6464,A_U020,01/30/2022,Expense,Educaton,1731,upi,KOLKATA,,budgetwise_finance_dataset.csv,1731.0,False,False,slash,2022-01-30,Education,UPI,A_T6464
A_T10491,A_U149,07/21/2023,Expense,Entertain,3720,Cash,kolkata,Movie tickets,budgetwise_finance_dataset.csv,3720.0,False,False,slash,2023-07-21,Entertainment,Cash,A_T10491
A_T6661,A_U012,08/27/2021,Expense,Foods,1364,CASH,,test,budgetwise_finance_dataset.csv,1364.0,False,False,slash,2021-08-27,Food,Cash,A_T6661
A_T6432,A_U114,04-08-2024,Expense,Foods,Rs.985,Card,BANGALORE,Fixed deposit,budgetwise_finance_dataset.csv,985.0,False,False,dash_long_year,2024-08-04,Food,Card,A_T6432_dup1
A_T12930,A_U038,04-01-21,Expense,HEALTH,349,cash,BAN,Lunch,budgetwise_finance_dataset.csv,349.0,False,False,dash,2021-01-04,Health,Cash,A_T12930
A_T2836,A_U118,2024-10-12,Expense,Travl,6273,bank transfer,Ahmedabad,asdfgh,budgetwise_finance_dataset.csv,6273.0,False,False,iso,2024-10-12,Travel,Bank Transfer,A_T2836
A_T10317,A_U075,16-02-23,Expense,Foodd,909,card,JAIPUR,Lunch,budgetwise_finance_dataset.csv,909.0,False,False,dash,2023-02-16,Food,Card,A_T10317
A_T2765,A_U137,2022-12-18,Expense,Rentt,12773,BankTransfer,kolkata,,budgetwise_finance_dataset.csv,12773.0,False,False,iso,2022-12-18,Rent,Bank Transfer,A_T2765
A_T7496,A_U026,21-07-2023,Expense,Foods,3319,,BAN,Coffee,budgetwise_finance_dataset.csv,3319.0,False,False,dash_long_year,2023-07-21,Food,,A_T7496
A_T11945,A_U064,08/27/2023,Expense,Saving,9082,UPI,,Online course,budgetwise_finance_dataset.csv,9082.0,False,False,slash,2023-08-27,Savings,UPI,A_T11945
A_T3631,A_U044,26-12-2024,Expense,,7224,Card,Mumbai,Monthly rent payment,budgetwise_finance_dataset.csv,7224.0,False,False,dash_long_year,2024-12-26,,Card,A_T3631
A_T7847,A_U150,2021-05-24,Expense,Rentt,47628,card,ahmedabad,Grocery shopping,budgetwise_finance_dataset.csv,47628.0,False,False,iso,2021-05-24,Rent,Card,A_T7847
A_T12540,A_U041,06/26/2021,Expense,Food,3200,Bank Transfr,LUCKNOW,,budgetwise_finance_dataset.csv,3200.0,False,False,slash,2021-06-26,Food,Bank Transfer,A_T12540
A_T6040,A_U144,08/01/2021,Expense,Fod,₹7092,Upi,Hyderabad,,budgetwise_finance_dataset.csv,7092.0,False,False,slash,2021-08-01,Food,UPI,A_T6040
A_T1272,A_U085,19-06-22,Income,Freelance,72659,Bank_Transfer,JAIPUR,xyz123,budgetwise_finance_dataset.csv,72659.0,False,False,dash,2022-06-19,Freelance,Bank Transfer,A_T1272
A_T13099,A_U048,2024-10-23,Expense,Traval,999999999,csh,MUM,,budgetwise_finance_dataset.csv,,True,False,iso,2024-10-23,Travel,Cash,A_T13099
A_T9720,A_U033,09/20/2023,Expense,Utilities,₹1245,csh,,Lunch,budgetwise_finance_dataset.csv,1245.0,False,False,slash,2023-09-20,Utilities,Cash,A_T9720
A_T4528,A_U110,2023-09-29,Expense,Utility,9363,bank transfer,,Gym membership,budgetwise_finance_dataset.csv,9363.0,False,False,iso,2023-09-29,Utilities,Bank Transfer,A_T4528_dup1
A_T7510,A_U053,21-09-22,Income,Investment,68585,Crd,bangalore,,budgetwise_finance_dataset.csv,68585.0,False,False,dash,2022-09-21,Investment,Card,A_T7510
A_T8775,A_U009,2024-08-16,Expense,FOOD,6031,csh,pune,Fixed deposit,budgetwise_finance_dataset.csv,6031.0,False,False,iso,2024-08-16,Food,Cash,A_T8775_dup1
A_T1369,A_U077,2024-10-06,Expense,Rent,39856,UPi,,xyz123,budgetwise_finance_dataset.csv,39856.0,False,False,iso,2024-10-06,Rent,UPI,A_T1369
A_T5773,A_U114,23-11-24,Expense,Rentt,22043,Upi,HYDERABAD,Movie tickets,budgetwise_finance_dataset.csv,22043.0,False,False,dash,2024-11-23,Rent,UPI,A_T5773
A_T10150,A_U087,12/24/2021,Income,Investment,68795,Crd,BANGALORE,Train ticket,budgetwise_finance_dataset.csv,68795.0,False,False,slash,2021-12-24,Investment,Card,A_T10150
A_T9038,A_U148,2022-10-30,Expense,Helth,5101,Bank_Transfer,PUNE,Books,budgetwise_finance_dataset.csv,5101.0,False,False,iso,2022-10-30,Health,Bank Transfer,A_T9038
A_T8995,A_U030,2021-12-22,Expense,Utility,7017,Bank Transfr,Jaipur,xyz123,budgetwise_finance_dataset.csv,7017.0,False,False,iso,2021-12-22,Utilities,Bank Transfer,A_T8995
A_T11531,A_U074,2024-06-29,Expense,Travl,3193 INR,,delhi,Train ticket,budgetwise_finance_dataset.csv,,False,False,iso,2024-06-29,Travel,,A_T11531
A_T12610,A_U106,07/08/2021,Expense,education,7795,UPi,mumbai,Internet bill,budgetwise_finance_dataset.csv,7795.0,False,False,slash,2021-07-08,Education,UPI,A_T12610
A_T10406,A_U060,28-09-22,Income,Freelance,55496,Bank Transfr,Jaipur,Doctor consultation,budgetwise_finance_dataset.csv,55496.0,False,False,dash,2022-09-28,Freelance,Bank Transfer,A_T10406
A_T1029,A_U001,2023-03-07,Income,Others,42053,BankTransfer,pune,EMI payment,budgetwise_finance_dataset.csv,42053.0,False,False,iso,2023-03-07,Others,Bank Transfer,A_T1029
A_T1471,A_U105,2023-11-30,Expense,Utilities,7355,UPi,,!!!,budgetwise_finance_dataset.csv,7355.0,False,False,iso,2023-11-30,Utilities,UPI,A_T1471
A_T7392,A_U022,10-11-22,Expense,Entrtnmnt,2644,Crd,Chennai,xyz123,budgetwise_finance_dataset.csv,2644.0,False,False,dash,2022-11-10,Entertainment,Card,A_T7392
A_T4655,A_U100,2024-07-23,Expense,rent,9701,CARD,JAIPUR,,budgetwise_finance_dataset.csv,9701.0,False,False,iso,2024-07-23,Rent,Card,A_T4655
A_T12721,A_U093,28-10-24,Expense,Rnt,7640,cash,DELHI,Books,budgetwise_finance_dataset.csv,7640.0,False,False,dash,2024-10-28,Rent,Cash,A_T12721
A_T10526,A_U140,2022-05-11,Expense,travel,7868,CARD,CHE,test,budgetwise_finance_dataset.csv,7868.0,False,False,iso,2022-05-11,Travel,Card,A_T10526
A_T6799,A_U121,2024-04-15,Expense,rent,-1000,Bank Transfer,PUNE,Lunch,budgetwise_finance_dataset.csv,-1000.0,False,False,iso,2024-04-15,Rent,Bank Transfer,A_T6799_dup1
A_T0515,A_U065,2023-01-03,Income,Salary,77863,Bank_Transfer,,,budgetwise_finance_dataset.csv,77863.0,False,False,iso,2023-01-03,Salary,Bank Transfer,A_T0515_dup1
A_T6636,A_U008,2024-09-27,Expense,education,9264,Csh,,xyz123,budgetwise_finance_dataset.csv,9264.0,False,False,iso,2024-09-27,Education,Cash,A_T6636_dup1
A_T8035,A_U142,2022-04-28,Expense,Fod,2225,card,Chennai,asdfgh,budgetwise_finance_dataset.csv,2225.0,False,False,iso,2022-04-28,Food,Card,A_T8035
A_T10791,A_U008,29-12-2023,Expense,RENT,5666,UPI,PUN,Grocery shopping,budgetwise_finance_dataset.csv,5666.0,False,False,dash_long_year,2023-12-29,Rent,UPI,A_T10791
A_T5591,A_U018,19-06-2024,Expense,Saving,6641,CARD,lucknow,Doctor consultation,budgetwise_finance_dataset.csv,6641.0,False,False,dash_long_year,2024-06-19,Savings,Card,A_T5591
A_T4502,A_U073,2021-06-06,Expense,Rent,₹22768,Bank Transfr,DELHI,,budgetwise_finance_dataset.csv,22768.0,False,False,iso,2021-06-06,Rent,Bank Transfer,A_T4502_dup1
A_T6732,A_U064,08-03-2022,Income,Bonus,26009,cash,Jaipur,,budgetwise_finance_dataset.csv,26009.0,False,False,dash_long_year,2022-03-08,Bonus,Cash,A_T6732
A_T10602,A_U061,,Expense,Foodd,1596,card,JAIPUR,Monthly rent payment,budgetwise_finance_dataset.csv,1596.0,False,False,,,Food,Card,A_T10602
A_T10205,A_U071,08/22/2021,Expense,utilities,313,Cash,Jaipur,,budgetwise_finance_dataset.csv,313.0,False,False,slash,2021-08-22,Utilities,Cash,A_T10205
A_T9014,A_U138,02-04-23,Expense,Food,2852,card,mumbai,Lunch,budgetwise_finance_dataset.csv,2852.0,False,False,dash,2023-04-02,Food,Card,A_T9014
A_T8326,A_U061,02/23/2023,Expense,entertainment,3652,CRD,bangalore,,budgetwise_finance_dataset.csv,3652.0,False,False,slash,2023-02-23,Entertainment,Card,A_T8326
A_T5401,A_U050,2022-08-03,Expense,food,8760,UPi,Delhi,Shopping,budgetwise_finance_dataset.csv,8760.0,False,False,iso,2022-08-03,Food,UPI,A_T5401
A_T7191,A_U132,11/17/2023,Expense,savings,9150,Card,Lucknow,Petrol,budgetwise_finance_dataset.csv,9150.0,False,False,slash,2023-11-17,Savings,Card,A_T7191
A_T2162,A_U029,29-12-22,Expense,Utilities,6083,Upi,Kolkata,ATM withdrawal,budgetwise_finance_dataset.csv,6083.0,False,False,dash,2022-12-29,Utilities,UPI,A_T2162
A_T11804,A_U020,05/12/2023,Expense,Rnt,2323,cash,DELHI,Doctor consultation,budgetwise_finance_dataset.csv,2323.0,False,False,slash,2023-05-12,Rent,Cash,A_T11804
A_T10457,A_U141,2021-08-04,Expense,Foodd,3478,Upi,kolkata,Restaurant dinner,budgetwise_finance_dataset.csv,3478.0,False,False,iso,2021-08-04,Food,UPI,A_T10457
A_T9951,A_U073,2022-03-15,Expense,health,2182,Upi,,Restaurant dinner,budgetwise_finance_dataset.csv,2182.0,False,False,iso,2022-03-15,Health,UPI,A_T9951
A_T6796,A_U050,01/06/2021,Expense,entertainment,4271,Bank_Transfer,delhi,Grocery shopping,budgetwise_finance_dataset.csv,4271.0,False,False,slash,2021-01-06,Entertainment,Bank Transfer,A_T6796
A_T8812,A_U036,08/12/2021,Expense,Food,Rs.3233,UPi,AHM,Internet bill,budgetwise_finance_dataset.csv,3233.0,False,False,slash,2021-08-12,Food,UPI,A_T8812
A_T0362,A_U017,2023-04-25,Expense,Rentt,20629 INR,UPi,PUN,...,budgetwise_finance_dataset.csv,,False,False,iso,2023-04-25,Rent,UPI,A_T0362
A_T3683,A_U033,03-02-21,Expense,Traval,8375,Bank_Transfer,lucknow,misc,budgetwise_finance_dataset.csv,8375.0,False,False,dash,2021-02-03,Travel,Bank Transfer,A_T3683
A_T10106,A_U036,2024-04-20,Expense,FOOD,6862,CRD,Lucknow,,budgetwise_finance_dataset.csv,6862.0,False,False,iso,2024-04-20,Food,Card,A_T10106
A_T8267,A_U108,13-02-24,Expense,Foods,4755,bank transfer,,Shopping,budgetwise_finance_dataset.csv,4755.0,False,False,dash,2024-02-13,Food,Bank Transfer,A_T8267
A_T2250,A_U102,03/28/2022,Income,Bonus,70309,BankTransfer,Chennai,Movie tickets,budgetwise_finance_dataset.csv,70309.0,False,False,slash,2022-03-28,Bonus,Bank Transfer,A_T2250
A_T3851,A_U094,30-09-22,Expense,Food,3924,BankTransfer,MUMBAI,Movie tickets,budgetwise_finance_dataset.csv,3924.0,False,False,dash,2022-09-30,Food,Bank Transfer,A_T3851
A_T8039,A_U117,20-11-21,Expense,Rent,15983,Csh,JAIPUR,Restaurant dinner,budgetwise_finance_dataset.csv,15983.0,False,False,dash,2021-11-20,Rent,Cash,A_T8039
A_T5736,A_U029,11/11/2023,Expense,Food,Rs.3773,Card,LUCKNOW,Doctor consultation,budgetwise_finance_dataset.csv,3773.0,False,False,slash,2023-11-11,Food,Card,A_T5736
A_T5641,A_U054,16-10-21,Expense,Food,4746,,PUNE,asdfgh,budgetwise_finance_dataset.csv,4746.0,False,False,dash,2021-10-16,Food,,A_T5641
A_T4211,A_U082,2021-05-04,Expense,FOOD,$4652,BankTransfer,DELHI,Shopping,budgetwise_finance_dataset.csv,4652.0,False,False,iso,2021-05-04,Food,Bank Transfer,A_T4211
A_T8439,A_U013,25-02-2022,Expense,RENT,627,CARD,Ahmedabad,misc,budgetwise_finance_dataset.csv,627.0,False,False,dash_long_year,2022-02-25,Rent,Card,A_T8439_dup1
A_T4577,A_U079,12/25/2023,Expense,Entertain,4541,,JAIPUR,Monthly rent payment,budgetwise_finance_dataset.csv,4541.0,False,False,slash,2023-12-25,Entertainment,,A_T4577
A_T6702,A_U135,2023-05-21,Expense,Rent,20394,Bank_Transfer,BANGALORE,,budgetwise_finance_dataset.csv,20394.0,False,False,iso,2023-05-21,Rent,Bank Transfer,A_T6702
A_T7868,A_U042,2022-02-21,Expense,Utlities,2960,bank transfer,PUN,Lunch,budgetwise_finance_dataset.csv,2960.0,False,False,iso,2022-02-21,Utilities,Bank Transfer,A_T7868
A_T1445,A_U077,,Expense,TRAVEL,₹7384,Bank_Transfer,CHE,ATM withdrawal,budgetwise_finance_dataset.csv,7384.0,False,False,,,Travel,Bank Transfer,A_T1445
A_T9740,A_U047,02/28/2023,Expense,Entertain,8574,Card,JAIPUR,,budgetwise_finance_dataset.csv,8574.0,False,False,slash,2023-02-28,Entertainment,Card,A_T9740
A_T11348,A_U026,2024-10-03,Expense,entertainment,4216,CRD,Delhi,Restaurant dinner,budgetwise_finance_dataset.csv,4216.0,False,False,iso,2024-10-03,Entertainment,Card,A_T11348
A_T4092,A_U143,15-04-24,Income,Freelance,₹44232,CASH,JAI,Books,budgetwise_finance_dataset.csv,44232.0,False,False,dash,2024-04-15,Freelance,Cash,A_T4092
A_T0382,A_U066,2023-03-28,Income,Others,$30202,bank transfer,LUCKNOW,Fixed deposit,budgetwise_finance_dataset.csv,30202.0,False,False,iso,2023-03-28,Others,Bank Transfer,A_T0382
A_T10144,A_U045,2024-02-22,Expense,Foods,1942,card,,Restaurant dinner,budgetwise_finance_dataset.csv,1942.0,False,False,iso,2024-02-22,Food,Card,A_T10144
A_T12974,A_U069,2024-12-06,Expense,Food,2404,UPI,delhi,Monthly rent payment,budgetwise_finance_dataset.csv,2404.0,False,False,iso,2024-12-06,Food,UPI,A_T12974_dup1
A_T6583,A_U108,02-08-24,Expense,Other,121,Bank_Transfer,kolkata,misc,budgetwise_finance_dataset.csv,121.0,False,False,dash,2024-08-02,Others,Bank Transfer,A_T6583
A_T10588,A_U094,11/29/2023,Expense,utilities,3289,UPI,Mumbai,Monthly rent payment,budgetwise_finance_dataset.csv,3289.0,False,False,slash,2023-11-29,Utilities,UPI,A_T10588
A_T12489,A_U005,29-08-22,Expense,utilities,8074,UPI,MUM,,budgetwise_finance_dataset.csv,8074.0,False,False,dash,2022-08-29,Utilities,UPI,A_T12489_dup1
A_T7328,A_U137,2021-08-20,Expense,Foods,822,Upi,jaipur,,budgetwise_finance_dataset.csv,822.0,False,False,iso,2021-08-20,Food,UPI,A_T7328
A_T2349,A_U144,31-01-21,Expense,Education,4030,card,BANGALORE,xyz123,budgetwise_finance_dataset.csv,4030.0,False,False,dash,2021-01-31,Education,Card,A_T2349
A_T7521,A_U114,05/12/2022,Expense,education,8617,Upi,kolkata,Movie tickets,budgetwise_finance_dataset.csv,8617.0,False,False,slash,2022-05-12,Education,UPI,A_T7521
A_T11038,A_U149,29-11-24,Expense,EDU,5359,upi,kolkata,Movie tickets,budgetwise_finance_dataset.csv,5359.0,False,False,dash,2024-11-29,Education,UPI,A_T11038_dup1
A_T3497,A_U101,09-03-2021,Expense,Utilities,1954,bank transfer,Ahmedabad,Grocery shopping,budgetwise_finance_dataset.csv,1954.0,False,False,dash_long_year,2021-03-09,Utilities,Bank Transfer,A_T3497
A_T9120,A_U120,2021-07-27,Expense,Rent,15158,Bank Transfr,Lucknow,Fixed deposit,budgetwise_finance_dataset.csv,15158.0,False,False,iso,2021-07-27,Rent,Bank Transfer,A_T9120
A_T12001,A_U078,02/21/2023,Expense,RENT,3361,CRD,MUMBAI,...,budgetwise_finance_dataset.csv,3361.0,False,False,slash,2023-02-21,Rent,Card,A_T12001
A_T11444,A_U020,2022-09-08,Expense,rent,1862,UPi,KOLKATA,Shopping,budgetwise_finance_dataset.csv,1862.0,False,False,iso,2022-09-08,Rent,UPI,A_T11444_dup1
A_T8910,A_U073,27-01-2024,Expense,Other,₹6949,Bank Transfer,HYD,test,budgetwise_finance_dataset.csv,6949.0,False,False,dash_long_year,2024-01-27,Others,Bank Transfer,A_T8910
A_T10315,A_U041,2024-11-11,Expense,Helth,₹8509,bank transfer,HYDERABAD,Uber ride,budgetwise_finance_dataset.csv,8509.0,False,False,iso,2024-11-11,Health,Bank Transfer,A_T10315
A_T12163,A_U067,07/24/2023,Expense,travel,6652,cash,lucknow,,budgetwise_finance_dataset.csv,6652.0,False,False,slash,2023-07-24,Travel,Cash,A_T12163_dup1
A_T8966,A_U023,02-10-21,Expense,Education,₹8364,csh,Mumbai,Lunch,budgetwise_finance_dataset.csv,8364.0,False,False,dash,2021-10-02,Education,Cash,A_T8966
A_T10778,A_U036,02/08/2021,Expense,Foods,341,UPi,,Electricity bill,budgetwise_finance_dataset.csv,341.0,False,False,slash,2021-02-08,Food,UPI,A_T10778
A_T1396,A_U072,02/04/2021,Expense,education,5193,upi,PUN,Doctor consultation,budgetwise_finance_dataset.csv,5193.0,False,False,slash,2021-02-04,Education,UPI,A_T1396
A_T11713,A_U136,2021-02-12,Expense,Travel,1859,CARD,Bangalore,,budgetwise_finance_dataset.csv,1859.0,False,False,iso,2021-02-12,Travel,Card,A_T11713
A_T12767,A_U044,2021-11-03,Expense,Entrtnmnt,5685,Bank Transfer,BAN,,budgetwise_finance_dataset.csv,5685.0,False,False,iso,2021-11-03,Entertainment,Bank Transfer,A_T12767
A_T12921,A_U146,11/30/2024,Income,Investment,Rs.69496,bank transfer,Bangalore,ATM withdrawal,budgetwise_finance_dataset.csv,69496.0,False,False,slash,2024-11-30,Investment,Bank Transfer,A_T12921
A_T9417,A_U107,19-08-2023,Expense,Rnt,1751,Bank_Transfer,Pune,Grocery shopping,budgetwise_finance_dataset.csv,1751.0,False,False,dash_long_year,2023-08-19,Rent,Bank Transfer,A_T9417
A_T11450,A_U094,14-08-22,Expense,Utlities,Rs.1102,upi,PUN,Shopping,budgetwise_finance_dataset.csv,1102.0,False,False,dash,2022-08-14,Utilities,UPI,A_T11450
A_T12215,A_U148,2024-10-29,Expense,food,₹7063,CRD,CHE,EMI payment,budgetwise_finance_dataset.csv,7063.0,False,False,iso,2024-10-29,Food,Card,A_T12215
A_T11105,A_U102,2022-01-26,Expense,Entertain,1125,Bank_Transfer,AHMEDABAD,ATM withdrawal,budgetwise_finance_dataset.csv,1125.0,False,False,iso,2022-01-26,Entertainment,Bank Transfer,A_T11105
A_T9215,A_U149,2022-01-07,Income,Bonus,38108,Bank_Transfer,ahmedabad,Online course,budgetwise_finance_dataset.csv,38108.0,False,False,iso,2022-01-07,Bonus,Bank Transfer,A_T9215
A_T7035,A_U022,2024-01-06,Expense,Travel,1684,upi,Ahmedabad,...,budgetwise_finance_dataset.csv,1684.0,False,False,iso,2024-01-06,Travel,UPI,A_T7035
A_T8593,A_U121,2023-03-10,Expense,FOOD,Rs.5145,card,Mumbai,Electricity bill,budgetwise_finance_dataset.csv,5145.0,False,False,iso,2023-03-10,Food,Card,A_T8593
